"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1600012H06RIK",137.359519761802,0.068076702242555,0.100846063041412,0.67505562626277,0.499640424330476,0.610263418790502
"1600014C10RIK",481.220330964495,-1.52474192453351,0.118889524503598,-12.8248635100511,1.18995940800104e-37,4.13869128133556e-36
"1600014C23RIK",0.808324387903856,-1.35062533763288,1.32960572324516,-1.01580890787414,0.309720393270592,0.419342454281974
"1600014K23RIK",0,NA,NA,NA,NA,NA
"1600015I10RIK",0.305596271297652,0,3.56537747245596,0,1,NA
"1700001C02RIK",0.0226591000933234,0.343779632368462,5.1345215985144,0.0669545595967363,0.946617878167335,NA
"1700001C19RIK",1.11204740183671,-2.19235279786638,1.32029403760186,-1.66050344501177,0.0968132154356109,0.161084581124299
"1700001F09RIK",0,NA,NA,NA,NA,NA
"1700001J03RIK",0.853479862483814,0.550635311995286,1.42819153621338,0.385547244913106,0.699832010275878,0.783977073231477
"1700001K19RIK",0.0926703490523523,1.41196806089521,5.12663120082528,0.275418302113854,0.78299488455952,NA
"1700001L19RIK",0.0551522415835494,0,5.1345215985144,0,1,NA
"1700001O22RIK",18.0544288452743,-1.5771090163539,0.343874878670641,-4.58628738002242,4.51197442819241e-06,1.75383534970639e-05
"1700001P01RIK",0.60252956312866,2.13233127880473,1.67672655067401,1.27172273734651,0.203471648990785,0.300235931640556
"1700003E16RIK",1.47222733471205,-3.30400170756334,1.24008426058836,-2.66433645887558,0.00771403646992388,0.0174330138696051
"1700003F12RIK",0.559025374419195,-2.91064939178926,1.53570966279642,-1.89531228610568,0.0580510414308322,0.103874227131318
"1700003H04RIK",0,NA,NA,NA,NA,NA
"1700003M02RIK",0,NA,NA,NA,NA,NA
"1700006A11RIK",0.109552775753718,0,5.1345215985144,0,1,NA
"1700006E09RIK",0,NA,NA,NA,NA,NA
"1700007B14RIK",0.0484370303194754,0,5.1345215985144,0,1,NA
"1700007G11RIK",0,NA,NA,NA,NA,NA
"1700007K09RIK",0.322443178485378,-0.188421054618881,3.08571355469099,-0.0610623932777033,0.951309519053239,NA
"1700007K13RIK",0.964064531113423,0.762920198059531,1.24589554814012,0.612346836938636,0.540308307538102,0.648463622602088
"1700008F21RIK",0,NA,NA,NA,NA,NA
"1700008I05RIK",0.092605309693444,0,5.1345215985144,0,1,NA
"1700008O03RIK",1.04975377125202,-2.05468985333307,1.14560675294793,-1.79353853147761,0.0728868552450861,0.126509227199236
"1700008P02RIK",0,NA,NA,NA,NA,NA
"1700009N14RIK",0,NA,NA,NA,NA,NA
"1700010B08RIK",0,NA,NA,NA,NA,NA
"1700010I14RIK",21.7596669796528,-0.080731286736164,0.277079977858292,-0.291364563257807,0.770772513795339,0.839830349693825
"1700011A15RIK",0,NA,NA,NA,NA,NA
"1700011E24RIK",0,NA,NA,NA,NA,NA
"1700011H14RIK",0.103147243691779,0,5.1345215985144,0,1,NA
"1700011I03RIK",0,NA,NA,NA,NA,NA
"1700011L22RIK",0.0298458527171003,0,5.1345215985144,0,1,NA
"1700011M02RIK",0,NA,NA,NA,NA,NA
"1700012A03RIK",0,NA,NA,NA,NA,NA
"1700012B07RIK",0.0450689035461081,0,5.1345215985144,0,1,NA
"1700012B09RIK",0.127800536132426,1.18215278101326,5.12921366215219,0.230474466239575,0.817723102452322,NA
"1700012L04RIK",0.025756946264739,0,5.1345215985144,0,1,NA
"1700012P22RIK",0,NA,NA,NA,NA,NA
"1700013D24RIK",0,NA,NA,NA,NA,NA
"1700013F07RIK",0.0318818179694788,0,5.1345215985144,0,1,NA
"1700013G24RIK",0,NA,NA,NA,NA,NA
"1700013H16RIK",0,NA,NA,NA,NA,NA
"1700015E13RIK",0.0235624482379037,0,5.1345215985144,0,1,NA
"1700015F17RIK",0,NA,NA,NA,NA,NA
"1700015G11RIK",0,NA,NA,NA,NA,NA
"1700016C15RIK",0.143983408377029,0,5.1345215985144,0,1,NA
"1700016D06RIK",9.06737669959495,0.317443132594217,0.376365295489307,0.843444218685237,0.398980050374856,0.510980443926374
"1700016H13RIK",0.0251059930775868,0,5.1345215985144,0,1,NA
"1700016K19RIK",0.0244527372673654,0,5.1345215985144,0,1,NA
"1700017B05RIK",229.054224037588,-0.509235699235348,0.0727861287314459,-6.9963289449593,2.62756222382785e-12,1.97230461614558e-11
"1700017D01RIK",0.0691634007999222,0,5.1345215985144,0,1,NA
"1700017G19RIK",0,NA,NA,NA,NA,NA
"1700017N19RIK",0.144090395276175,1.9011396721039,5.11292272839094,0.371830315671951,0.710019190782105,NA
"1700018B08RIK",0,NA,NA,NA,NA,NA
"1700018C11RIK",0,NA,NA,NA,NA,NA
"1700018F24RIK",0.0752236757419364,0,5.1345215985144,0,1,NA
"1700019A02RIK",0.045157187564618,0.343779632368462,5.1345215985144,0.0669545595967363,0.946617878167335,NA
"1700019B03RIK",0.0575330360634172,-0.137112375474372,5.1345215985144,-0.0267040215614331,0.978695805535314,NA
"1700019D03RIK",2.60407186660792,-2.81957201312653,0.910471921110762,-3.0968247869596,0.00195605452167316,0.00500290889308785
"1700019G17RIK",30.8789144464207,0.798355128860976,0.327689652915587,2.43631473181313,0.0148377681220702,0.0313808639398001
"1700019L03RIK",0.933006576035804,2.53692525250095,1.31523972647901,1.92886908859762,0.0537471161653374,0.0972523859132746
"1700019N19RIK",0,NA,NA,NA,NA,NA
"1700019O17RIK",0,NA,NA,NA,NA,NA
"1700020A23RIK",0.109243930981686,-0.137112375474372,5.1345215985144,-0.0267040215614331,0.978695805535314,NA
"1700020D05RIK",0.763441390975871,-1.29646373791243,1.34922682194216,-0.960893836994892,0.336605549902973,0.448245097324938
"1700020L24RIK",0.483617553377509,-2.21767356905062,1.92851291765456,-1.14993970159543,0.250168707392277,NA
"1700020N01RIK",0.0438947381117445,0.343779632368463,5.1345215985144,0.0669545595967364,0.946617878167335,NA
"1700020N15RIK",0,NA,NA,NA,NA,NA
"1700021F05RIK",92.5409786502656,-0.306454873904701,0.11373034340777,-2.6945744180683,0.00704785862883305,0.0160834506600268
"1700021F07RIK",0,NA,NA,NA,NA,NA
"1700021K19RIK",178.555359515318,0.0755753453559543,0.10660238564231,0.708946098162732,0.478357926842231,0.58999773677476
"1700022I11RIK",0.265828582700121,1.24847312575697,3.63928060492282,0.343054922466866,0.731557142197202,NA
"1700023E05RIK",0.142979187080716,-1.09889780846609,4.87687427218426,-0.225328303978178,0.821723882385724,NA
"1700023F06RIK",0.0329121561649394,0,5.1345215985144,0,1,NA
"1700024B05RIK",0,NA,NA,NA,NA,NA
"1700024G13RIK",0.0187887450341577,0.343779632368462,5.1345215985144,0.0669545595967363,0.946617878167335,NA
"1700024P04RIK",0,NA,NA,NA,NA,NA
"1700024P16RIK",0.0591295553040698,-0.618004383317207,5.1345215985144,-0.120362602719602,0.904195914690312,NA
"1700025B11RIK",0.0226591000933234,0.343779632368462,5.1345215985144,0.0669545595967363,0.946617878167335,NA
"1700025C18RIK",0,NA,NA,NA,NA,NA
"1700025F22RIK",0.0251059930775868,0,5.1345215985144,0,1,NA
"1700025G04RIK",81.0629971060456,0.495808964196921,0.154414379737669,3.21089891394336,0.00132320472031302,0.00349435458439253
"1700026D08RIK",0,NA,NA,NA,NA,NA
"1700026L06RIK",0.481934528918228,-0.617878619405847,1.92267440731666,-0.321364146240535,0.747934450414064,NA
"1700028J19RIK",6.23668187012046,1.51302731316418,0.535302645221178,2.82648951330892,0.00470612849519989,0.0111540804838889
"1700028K03RIK",8.1932612415206,-0.241297917575098,0.418765996103864,-0.576211821924648,0.564472015480959,0.670562875329043
"1700028P14RIK",0,NA,NA,NA,NA,NA
"1700029F12RIK",0.0945573713645056,-1.09889639116004,5.1345215985144,-0.214021183877772,0.830530537559683,NA
"1700029H14RIK",0.0239922906795737,0,5.1345215985144,0,1,NA
"1700029I15RIK",0.524973974054812,-1.73946896709307,1.92677378157219,-0.902788372838309,0.366638223226305,0.478596525229386
"1700029J07RIK",3.66197284920889,-0.0889884098174294,0.579445827844834,-0.153575029003848,0.877944827297387,0.91915100506659
"1700029P11RIK",0,NA,NA,NA,NA,NA
"1700030J22RIK",3.64932514051154,1.63152720628372,0.677927979154986,2.40663795631708,0.0161001218723967,0.0336489254674631
"1700030K09RIK",74.8510454281169,-0.367203950261461,0.1347401614839,-2.72527467844349,0.00642480123960023,0.014798874699953
"1700031F05RIK",0.0248147686638089,-0.618004383317207,5.1345215985144,-0.120362602719603,0.904195914690312,NA
"1700031M16RIK",0,NA,NA,NA,NA,NA
"1700034E13RIK",0,NA,NA,NA,NA,NA
"1700034I23RIK",5.69488867806322,-1.75241724465763,0.583020440361572,-3.00575609934161,0.00264921401421274,0.00662104164650686
"1700034J05RIK",1.43739139756625,-1.74802022300967,1.0192464086311,-1.71501239367362,0.0863429546763383,0.14611546246718
"1700034O15RIK",0,NA,NA,NA,NA,NA
"1700037C18RIK",15.0278056764864,-1.48855974861593,0.305354867855517,-4.8748518701207,1.08890132090828e-06,4.59566167394773e-06
"1700037H04RIK",203.361902745151,0.0707685448939098,0.094735879503644,0.747008897417664,0.455058190115259,0.567602954612364
"1700039E15RIK",0.0700112489590289,1.17855187036216,5.13171931778996,0.229660236146688,0.818355795965568,NA
"1700040L02RIK",4.25485370830997,-0.601635239443236,0.566552769793316,-1.06192268667704,0.28827078494319,0.396916528160208
"1700042B14RIK",0.072433847524752,0,5.13452159851441,0,1,NA
"1700042G07RIK",0,NA,NA,NA,NA,NA
"1700047I17RIK2",269.176795467156,0.563110131884771,0.0661860830098653,8.50798394884371,1.76983687468239e-17,1.96441543166501e-16
"1700048O20RIK",14.5349245139049,0.877967126377293,0.308921492849592,2.84203963369023,0.00448259185739835,0.0106826395367524
"1700049E17RIK1",0,NA,NA,NA,NA,NA
"1700049E17RIK2",0,NA,NA,NA,NA,NA
"1700049G17RIK",30.6037900113663,-0.852515691784992,0.284767796328928,-2.99372226345521,0.00275596692810275,0.00685431984402342
"1700052N19RIK",216.294953021168,-0.156834580084687,0.0809208747558822,-1.93812264830078,0.0526082609154577,0.0954723882697406
"1700055N04RIK",0.0272961567048248,0,5.1345215985144,0,1,NA
"1700056E22RIK",2.98586796895699,1.08412848327528,0.624816709464307,1.73511442132329,0.082720540431581,0.140738263564347
"1700057G04RIK",0,NA,NA,NA,NA,NA
"1700061G19RIK",0.896543529688967,0.933145320334978,1.22574016684286,0.761291296130467,0.446483098152181,0.558776793712309
"1700063H04RIK",0,NA,NA,NA,NA,NA
"1700066B19RIK",26.3842537649698,-0.781246472152946,0.22571801264497,-3.46116139779133,0.000537850249842064,0.00153394003313398
"1700066M21RIK",79.9728980779694,-0.599733005907989,0.189547426256158,-3.16402611079244,0.00155602834905427,0.00405519667429091
"1700067K01RIK",0.770069772389151,1.46195385024131,1.21208317738841,1.20614977380619,0.22775974602134,0.328593331050008
"1700067P10RIK",0,NA,NA,NA,NA,NA
"1700069L16RIK",0.0475611110590952,-1.09889639116004,5.1345215985144,-0.214021183877772,0.830530537559683,NA
"1700074P13RIK",0.027247737334591,-0.618004383317207,5.1345215985144,-0.120362602719602,0.904195914690312,NA
"1700080E11RIK",0,NA,NA,NA,NA,NA
"1700080O16RIK",0.0362512446349828,0,5.1345215985144,0,1,NA
"1700084C01RIK",0,NA,NA,NA,NA,NA
"1700084M14RIK",0,NA,NA,NA,NA,NA
"1700086D15RIK",0,NA,NA,NA,NA,NA
"1700088E04RIK",0.910854799598593,0.875617759880986,2.16999981595934,0.403510522646696,0.686572695290348,0.773821244454323
"1700092M07RIK",0.583129935632065,0.169764864358926,1.46513599681118,0.115869697235215,0.907755812001335,0.940678864226639
"1700093K21RIK",0.224005346527653,-0.914823489914101,3.24534633396183,-0.281887785084962,0.778029555986887,NA
"1700101E01RIK",0.597427635616129,-1.62782599690863,1.58604712374609,-1.0263415081034,0.304730638396857,0.414226648428549
"1700102P08RIK",1.06939558720524,1.04454619016348,1.14523510286087,0.912080137566637,0.361726533397704,0.473814327390506
"1700106J16RIK",0.14593234927063,0.343780101933434,4.86123826298266,0.0707186283279406,0.943621694694084,NA
"1700109H08RIK",0.452043349882432,-1.42093885512632,1.95168115400421,-0.72805891075549,0.46657752504247,NA
"1700112E06RIK",0,NA,NA,NA,NA,NA
"1700113H08RIK",0,NA,NA,NA,NA,NA
"1700122O11RIK",0,NA,NA,NA,NA,NA
"1700123I01RIK",0.367026264718287,-0.928431861883919,2.70809834669203,-0.342835356410896,0.731722325550137,NA
"1700123K08RIK",0,NA,NA,NA,NA,NA
"1700123L14RIK",0,NA,NA,NA,NA,NA
"1700123O20RIK",297.288208064335,0.390417583532304,0.0597107508460787,6.53848055836236,6.21469619953957e-11,4.1491685279941e-10
"1700125H20RIK",0.0901601953298276,0,5.1345215985144,0,1,NA
"1700128F08RIK",4.28098879176899,-0.28122048401079,0.559068786233565,-0.503015891667583,0.614953099215316,0.713622750997877
"1700129C05RIK",0.0239922906795737,0,5.1345215985144,0,1,NA
"1810009A15RIK",334.534611760103,-0.205018882753021,0.0660934509356662,-3.10195457871585,0.00192247453601437,0.00492708269395967
"1810009J06RIK",0.264647383455238,2.47097984069548,4.80728251145457,0.514007619649511,0.607246663395994,NA
"1810011H11RIK",0.682915571379059,-3.20897413182709,1.85609719175121,-1.72888259628229,0.0838301094852349,0.142298049651314
"1810011O10RIK",0,NA,NA,NA,NA,NA
"1810013L24RIK",142.973263191406,-0.0905081045095576,0.0985960049588117,-0.917969288384121,0.358634944660585,0.470972014901703
"1810022K09RIK",474.505555086027,0.70061591767417,0.0752373997848846,9.31206979078676,1.25365103257023e-20,1.72422439117268e-19
"1810024B03RIK",0.442311926444387,1.98267529132687,2.21737598131217,0.894153859352974,0.371239575547658,NA
"1810026J23RIK",55.3619771352501,0.271264074386852,0.175679435177327,1.54408553347774,0.12256761297235,0.196741972447824
"1810030O07RIK",327.440474507413,5.95289109755176e-06,0.0647356361884989,9.19569413084622e-05,0.999926628976375,1
"1810032O08RIK",192.240632886417,0.477651804312933,0.12295472212247,3.88477803916441,0.000102423418502894,0.000328774471666936
"1810037I17RIK",589.177612859122,-0.109066867745816,0.0544628592556652,-2.00259166037948,0.0452211357420278,0.0837479801322249
"1810041L15RIK",0.39647244101828,0.847793816253077,2.94533254502568,0.287843156347456,0.773466800717337,NA
"1810043G02RIK",39.8793241950351,0.00665268226276949,0.198002139568718,0.0335990422995436,0.97319688597273,0.984159980745447
"1810043H04RIK",151.308193812098,-0.0141501875422509,0.0912845084988217,-0.155011926721757,0.876811914795915,0.918426608323756
"1810046K07RIK",0.0802638251513628,0,5.1345215985144,0,1,NA
"1810055G02RIK",146.165584508988,0.213462092571012,0.111397824622776,1.91621419263665,0.0553378375761692,0.0996636180069112
"1810062G17RIK",3.42862418739874,-1.67872126429,0.629659998512041,-2.66607576828289,0.00767423949017009,0.0173578389285665
"1810065E05RIK",0.0618327690027745,-1.09889639116004,5.1345215985144,-0.214021183877772,0.830530537559683,NA
"2010001E11RIK",0.974547146019119,-1.14059296457401,1.22090885114297,-0.934216312303934,0.350192322922765,0.462306756990446
"2010002M12RIK",2.5014741840623,-1.06531862712389,0.6965279817171,-1.52946996400293,0.126147979600908,0.201490990259397
"2010003K11RIK",0.181020960165201,-1.09889639116004,5.13452159851441,-0.214021183877772,0.830530537559683,NA
"2010005H15RIK",2.06677474700898,2.96523667374352,1.12566572168797,2.63420713326605,0.00843340227631664,0.0188788850283307
"2010012O05RIK",80.917696525955,-0.424335331338363,0.140209807681468,-3.02643116309223,0.00247459159164065,0.00621031807452543
"2010106E10RIK",0.123051749622641,0,5.1345215985144,0,1,NA
"2010107E04RIK",625.735852047407,0.141937442746017,0.0628673291231237,2.2577298053817,0.0239625098315771,0.0478817725405826
"2010107G12RIK",1.22850786691727,-0.685939699475741,1.45680241710046,-0.470852938891328,0.63774575702202,0.733473868403268
"2010107G23RIK",8.82568597538516,-1.78982370206822,0.42266632551727,-4.23460208209818,2.28956761710541e-05,8.07089290550877e-05
"2010109A12RIK",0.182440496653354,-0.618006038062601,4.5834904133236,-0.134833060033493,0.892743866379055,NA
"2010109I03RIK",1.33649095176693,-2.2664707758107,0.976411896555511,-2.32122404879142,0.0202747548983046,0.0412764930399747
"2010111I01RIK",152.889415849986,-0.560853953353856,0.117758618040791,-4.76274231716594,1.90979652147135e-06,7.75949742638175e-06
"2010300C02RIK",1.82101008035787,-0.811036593228892,0.801600598405597,-1.01177144184032,0.311647347588332,0.42148545793605
"2010315B03RIK",136.275169971678,-0.864470537744858,0.149266955844069,-5.7914394572897,6.97857150426346e-09,3.7812928631992e-08
"2200002D01RIK",1.05449931166918,-0.0162952734819134,1.27009802352919,-0.0128299337374246,0.989763474789847,0.99493058379798
"2200002J24RIK",0.0226591000933234,0.343779632368462,5.1345215985144,0.0669545595967363,0.946617878167335,NA
"2210010C04RIK",0.978342010504508,-0.389726882715249,1.28974599402484,-0.30217336167027,0.762519909935563,0.833265300493822
"2210016F16RIK",468.375142541081,-0.259870221294917,0.0819825234698099,-3.16982461988516,0.00152530972022791,0.0039806059601155
"2210016L21RIK",187.826657318862,0.453359977828742,0.0856936985512245,5.29047042540404,1.22002149630581e-07,5.73574154278802e-07
"2210018M11RIK",354.426846498193,0.173214655871209,0.0791472456789298,2.18851148116859,0.0286323658777301,0.0560662657408285
"2210404O09RIK",46.4512476952152,0.543568654536997,0.19723797280064,2.75590266325853,0.00585304120620425,0.0135998780089173
"2210407C18RIK",0.0251059930775868,0,5.1345215985144,0,1,NA
"2210408I21RIK",20.9982362807849,0.509128515084199,0.253957794567948,2.00477609261951,0.0449869894879205,0.0833977209557975
"2300002M23RIK",0.0248147686638089,-0.618004383317207,5.1345215985144,-0.120362602719603,0.904195914690312,NA
"2300003K06RIK",0,NA,NA,NA,NA,NA
"2300005B03RIK",0.0333996567139754,0,5.1345215985144,0,1,NA
"2300009A05RIK",24.0609730947829,0.503606510118698,0.243019352415868,2.07228973788432,0.0382384288729572,0.0723800777897293
"2310002L09RIK",0.0300462485059626,0,5.1345215985144,0,1,NA
"2310003H01RIK",141.813966816659,0.0073392842321135,0.118451476310822,0.0619602596835085,0.950594479342324,0.969607760301362
"2310003L06RIK",0,NA,NA,NA,NA,NA
"2310007B03RIK",0.130590970437701,-0.618004383317208,5.13452159851441,-0.120362602719603,0.904195914690312,NA
"2310007L24RIK",12.0196267538382,-1.88364311873863,0.70440270044827,-2.67409979765823,0.00749301497158241,0.0169942295855998
"2310009B15RIK",52.8137297473231,0.53362258424781,0.164415284412709,3.2455777220099,0.00117212563863501,0.00312081387473042
"2310011J03RIK",294.739061411247,0.397477166941881,0.0776621513535122,5.11802931047577,3.08744630581005e-07,1.39475728048257e-06
"2310014L17RIK",3.74231597462944,0.739353006209422,0.75332625940737,0.981451259632261,0.326370258786668,0.43671621092151
"2310016G11RIK",0,NA,NA,NA,NA,NA
"2310022A10RIK",206.055136956683,0.230766300966804,0.0959227336726557,2.40575192273307,0.0161392200796491,0.03370942901717
"2310022B05RIK",17.6475004101259,-1.13089619514286,0.35057328398499,-3.22584819438576,0.001255999558132,0.00333011577117178
"2310030G06RIK",0,NA,NA,NA,NA,NA
"2310033P09RIK",110.104244084479,-0.142866711114244,0.117095974582533,-1.22008217296613,0.222433725810074,0.322168808580906
"2310034C09RIK",0,NA,NA,NA,NA,NA
"2310035C23RIK",103.9687283674,0.00553095758637324,0.153335673638432,0.0360709119745698,0.971225816109721,0.982839987267404
"2310036O22RIK",81.2894337898147,0.717880824243515,0.139082278608489,5.16155495456268,2.44906971766321e-07,1.11662114855434e-06
"2310039H08RIK",96.2751725700044,0.707772557813883,0.134259766326157,5.27166534831061,1.3519141481032e-07,6.32225673062273e-07
"2310045N01RIK",122.79040715842,0.00431828876620024,0.101397729770566,0.0425876277109094,0.966030258199445,0.979656252000063
"2310046K23RIK",0,NA,NA,NA,NA,NA
"2310047M10RIK",39.0992392265369,0.201868959899565,0.277359387844314,0.727824507648814,0.4667210202147,0.578848423910945
"2310050C09RIK",0,NA,NA,NA,NA,NA
"2310057J18RIK",0,NA,NA,NA,NA,NA
"2310057M21RIK",107.310396226419,0.565327153210609,0.120217593812765,4.70253259344958,2.5695418516955e-06,1.02580928610656e-05
"2310057N15RIK",0,NA,NA,NA,NA,NA
"2310061I04RIK",168.631850108258,0.308075638185934,0.177530227888174,1.73534187304705,0.082680269161925,0.140687763330601
"2310061N02RIK",0,NA,NA,NA,NA,NA
"2310067B10RIK",214.403117358127,-0.395784099300398,0.0968987193144698,-4.08451321235673,4.4169313357655e-05,0.000149740621911152
"2310079G19RIK",0,NA,NA,NA,NA,NA
"2410002F23RIK",306.559143503651,0.215204835366117,0.070268908084811,3.06258971758001,0.00219430686328653,0.00556471864585319
"2410004B18RIK",91.8306351382917,1.29817720981004,0.134570248186929,9.64683670648187,5.06954091743399e-22,7.58490097173739e-21
"2410004P03RIK",5.15737644819763,-0.456892720527075,0.710185195094626,-0.643343065559397,0.520001517922352,0.629268618919425
"2410012M07RIK",0,NA,NA,NA,NA,NA
"2410015M20RIK",432.588379321629,0.148836203943375,0.0670718065611417,2.2190576275547,0.0264828042461307,0.0523275635357067
"2410016O06RIK",24.3034235322919,-0.228495633681638,0.26157981228129,-0.873521667015819,0.382378801638023,0.494335385673132
"2410089E03RIK",65.6545815890268,-0.0398169168097656,0.182493130575042,-0.218183099190096,0.827286452775918,0.883263244260755
"2410127L17RIK",43.1421070717993,-0.457543656888814,0.185080565477139,-2.47213236954006,0.0134309775020215,0.028721063430204
"2410131K14RIK",88.2792788062376,0.561928497716476,0.125712232537613,4.4699587810466,7.82346729833062e-06,2.94872585888285e-05
"2410137M14RIK",0,NA,NA,NA,NA,NA
"2410141K09RIK",0.0807872925042096,0,5.13452159851441,0,1,NA
"2510002D24RIK",165.307657560336,-0.059312633731012,0.110038353657211,-0.539017822056676,0.589874557249027,0.692259815176272
"2510003E04RIK",27.3720927203982,-0.217409043216678,0.224441958807669,-0.968664880540374,0.332712420424128,0.443861554147502
"2510009E07RIK",4.38118593969677,-0.55383386142263,0.488103278873453,-1.13466531653072,0.256515574652389,0.361713640928852
"2510039O18RIK",56.6736709526017,-0.0493889104014261,0.160059579747599,-0.308565788310256,0.757651848637934,0.830183525167004
"2610001J05RIK",179.472569020137,0.293102549885859,0.0824215168352655,3.5561411769657,0.000376341895759694,0.00110719185718851
"2610002J02RIK",264.282042124092,0.0321247004743429,0.0856901381078924,0.374893788056389,0.707739459132031,0.790103894969176
"2610002M06RIK",135.277501752987,-0.0487140832325115,0.0902804871021746,-0.539585959227043,0.589482601769823,0.6919831990735
